question_id,method,model,n_samples,tokens_in,tokens_out,cost_usd,latency_s,prediction,score,label
191,semantic_entropy,llama-3.1-8b-instant,5,475,38,2.6790000000000003e-05,11.087173600011738,False,0.5904362833084089,True
191,semantic_entropy,llama-3.1-8b-instant,10,950,95,5.510000000000001e-05,22.207357500010403,False,0.2775280104064451,True
192,verbalized_confidence,llama-3.1-8b-instant,1,122,21,7.78e-06,2.3664914999972098,False,90.0,False
192,llm_judge,llama-3.1-8b-instant,1,178,20,1.0500000000000001e-05,4.576445600017905,False,,False
192,self_consistency,llama-3.1-8b-instant,1,72,31,6.08e-06,2.239773300010711,False,1.0,False
192,self_consistency,llama-3.1-8b-instant,3,216,82,1.7360000000000003e-05,6.711987699993188,True,0.3333333333333333,False
192,self_consistency,llama-3.1-8b-instant,5,360,117,2.7360000000000002e-05,11.175433299998986,True,0.2,False
192,self_consistency,llama-3.1-8b-instant,10,720,215,5.3200000000000006e-05,22.355334399995627,True,0.1,False
192,semantic_entropy,llama-3.1-8b-instant,1,72,31,6.08e-06,2.239773300010711,False,0.0,False
192,semantic_entropy,llama-3.1-8b-instant,3,216,82,1.7360000000000003e-05,6.711987699993188,True,0.9999999999999998,False
192,semantic_entropy,llama-3.1-8b-instant,5,360,117,2.7360000000000002e-05,11.175433299998986,True,1.0000000000000002,False
192,semantic_entropy,llama-3.1-8b-instant,10,720,215,5.3200000000000006e-05,22.355334399995627,True,0.759176003468815,False
193,verbalized_confidence,llama-3.1-8b-instant,1,126,13,7.340000000000001e-06,2.2720127000065986,False,80.0,False
193,llm_judge,llama-3.1-8b-instant,1,184,18,1.064e-05,4.49085980001837,False,,False
193,self_consistency,llama-3.1-8b-instant,1,76,16,5.0800000000000005e-06,2.219724900001893,False,1.0,False
193,self_consistency,llama-3.1-8b-instant,3,228,44,1.4920000000000001e-05,6.670461300003808,True,0.3333333333333333,False
193,self_consistency,llama-3.1-8b-instant,5,380,76,2.5080000000000004e-05,11.116775900009088,True,0.4,False
193,self_consistency,llama-3.1-8b-instant,10,760,149,4.992e-05,22.261039599979995,True,0.3,False
193,semantic_entropy,llama-3.1-8b-instant,1,76,16,5.0800000000000005e-06,2.219724900001893,False,0.0,False
193,semantic_entropy,llama-3.1-8b-instant,3,228,44,1.4920000000000001e-05,6.670461300003808,False,-0.0,False
193,semantic_entropy,llama-3.1-8b-instant,5,380,76,2.5080000000000004e-05,11.116775900009088,False,-0.0,False
193,semantic_entropy,llama-3.1-8b-instant,10,760,149,4.992e-05,22.261039599979995,False,0.40843137199002016,False
194,verbalized_confidence,llama-3.1-8b-instant,1,128,15,7.600000000000001e-06,2.3380546999978833,False,100.0,False
194,llm_judge,llama-3.1-8b-instant,1,186,16,1.058e-05,4.430929299996933,False,,False
194,self_consistency,llama-3.1-8b-instant,1,78,9,4.62e-06,2.358464700024342,False,1.0,False
194,self_consistency,llama-3.1-8b-instant,3,234,30,1.41e-05,6.821741700026905,True,0.3333333333333333,False
194,self_consistency,llama-3.1-8b-instant,5,390,63,2.4540000000000002e-05,11.516982500033919,True,0.4,True
194,self_consistency,llama-3.1-8b-instant,10,780,111,4.788e-05,22.717639000038616,True,0.2,True
194,semantic_entropy,llama-3.1-8b-instant,1,78,9,4.62e-06,2.358464700024342,False,0.0,False
194,semantic_entropy,llama-3.1-8b-instant,3,234,30,1.41e-05,6.821741700026905,True,0.9999999999999998,False
194,semantic_entropy,llama-3.1-8b-instant,5,390,63,2.4540000000000002e-05,11.516982500033919,True,0.6554587535412857,False
194,semantic_entropy,llama-3.1-8b-instant,10,780,111,4.788e-05,22.717639000038616,True,0.6387640052032224,False
195,verbalized_confidence,llama-3.1-8b-instant,1,118,12,6.86e-06,2.2069975000049453,False,90.0,True
195,llm_judge,llama-3.1-8b-instant,1,157,8,8.49e-06,4.538786199991591,False,,True
195,self_consistency,llama-3.1-8b-instant,1,68,6,3.88e-06,2.3421573000086937,False,1.0,True
195,self_consistency,llama-3.1-8b-instant,3,204,20,1.18e-05,6.800350300007267,False,0.6666666666666666,True
195,self_consistency,llama-3.1-8b-instant,5,340,30,1.94e-05,11.242611800000304,False,0.6,True
195,self_consistency,llama-3.1-8b-instant,10,680,69,3.952e-05,22.55481759997201,True,0.3,True
195,semantic_entropy,llama-3.1-8b-instant,1,68,6,3.88e-06,2.3421573000086937,False,0.0,True
195,semantic_entropy,llama-3.1-8b-instant,3,204,20,1.18e-05,6.800350300007267,False,-0.0,True
195,semantic_entropy,llama-3.1-8b-instant,5,340,30,1.94e-05,11.242611800000304,False,-0.0,True
195,semantic_entropy,llama-3.1-8b-instant,10,680,69,3.952e-05,22.55481759997201,False,-0.0,True
196,verbalized_confidence,llama-3.1-8b-instant,1,130,13,7.54e-06,2.3166247000044677,False,100.0,False
196,llm_judge,llama-3.1-8b-instant,1,184,10,9.999999999999999e-06,4.45593519997783,False,,False
196,self_consistency,llama-3.1-8b-instant,1,80,11,4.88e-06,2.348205699992832,False,1.0,False
196,self_consistency,llama-3.1-8b-instant,3,240,52,1.616e-05,7.210593800002243,True,0.3333333333333333,False
196,self_consistency,llama-3.1-8b-instant,5,400,75,2.6000000000000002e-05,11.707110899995314,True,0.2,False
196,self_consistency,llama-3.1-8b-instant,10,800,125,5e-05,22.87517869999283,True,0.1,False
196,semantic_entropy,llama-3.1-8b-instant,1,80,11,4.88e-06,2.348205699992832,False,0.0,False
196,semantic_entropy,llama-3.1-8b-instant,3,240,52,1.616e-05,7.210593800002243,True,0.9999999999999998,False
196,semantic_entropy,llama-3.1-8b-instant,5,400,75,2.6000000000000002e-05,11.707110899995314,True,1.0000000000000002,False
196,semantic_entropy,llama-3.1-8b-instant,10,800,125,5e-05,22.87517869999283,True,0.7966576244513048,False
197,verbalized_confidence,llama-3.1-8b-instant,1,119,16,7.23e-06,2.263857200014172,False,100.0,True
197,llm_judge,llama-3.1-8b-instant,1,160,9,8.72e-06,4.492428900004597,False,,True
197,self_consistency,llama-3.1-8b-instant,1,69,9,4.17e-06,2.2232383000082336,False,1.0,True
197,self_consistency,llama-3.1-8b-instant,3,207,23,1.219e-05,6.874138900020625,True,0.3333333333333333,True
197,self_consistency,llama-3.1-8b-instant,5,345,46,2.093e-05,11.33380940000643,True,0.2,True
197,self_consistency,llama-3.1-8b-instant,10,690,102,4.266e-05,22.54247009998653,True,0.1,True
197,semantic_entropy,llama-3.1-8b-instant,1,69,9,4.17e-06,2.2232383000082336,False,0.0,True
197,semantic_entropy,llama-3.1-8b-instant,3,207,23,1.219e-05,6.874138900020625,True,0.9999999999999998,True
197,semantic_entropy,llama-3.1-8b-instant,5,345,46,2.093e-05,11.33380940000643,True,0.8277293767706428,True
197,semantic_entropy,llama-3.1-8b-instant,10,690,102,4.266e-05,22.54247009998653,True,0.6989700043360186,True
198,verbalized_confidence,llama-3.1-8b-instant,1,123,13,7.190000000000001e-06,2.255731499986723,False,100.0,True
198,llm_judge,llama-3.1-8b-instant,1,169,9,9.170000000000002e-06,4.468212499981746,False,,False
198,self_consistency,llama-3.1-8b-instant,1,73,7,4.210000000000001e-06,2.259961799980374,False,1.0,False
198,self_consistency,llama-3.1-8b-instant,3,219,26,1.3030000000000002e-05,6.757672399980947,False,0.6666666666666666,False
198,self_consistency,llama-3.1-8b-instant,5,365,38,2.1290000000000008e-05,11.229312099982053,True,0.4,False
198,self_consistency,llama-3.1-8b-instant,10,730,101,4.458000000000001e-05,22.489169899956323,True,0.2,False
198,semantic_entropy,llama-3.1-8b-instant,1,73,7,4.210000000000001e-06,2.259961799980374,False,0.0,False
198,semantic_entropy,llama-3.1-8b-instant,3,219,26,1.3030000000000002e-05,6.757672399980947,False,0.5793801642856949,False
198,semantic_entropy,llama-3.1-8b-instant,5,365,38,2.1290000000000008e-05,11.229312099982053,False,0.31091750708257115,False
198,semantic_entropy,llama-3.1-8b-instant,10,730,101,4.458000000000001e-05,22.489169899956323,False,0.34822537285722394,False
199,verbalized_confidence,llama-3.1-8b-instant,1,124,32,8.759999999999999e-06,2.288323999993736,False,100.0,False
199,llm_judge,llama-3.1-8b-instant,1,204,42,1.3559999999999999e-05,4.579986099997768,False,,True
199,self_consistency,llama-3.1-8b-instant,1,74,28,5.940000000000001e-06,2.3115301999787334,False,1.0,False
199,self_consistency,llama-3.1-8b-instant,3,222,82,1.766e-05,6.846388699981617,True,0.3333333333333333,False
199,self_consistency,llama-3.1-8b-instant,5,370,134,2.922e-05,11.356445599987637,True,0.2,False
199,self_consistency,llama-3.1-8b-instant,10,740,291,6.0280000000000006e-05,22.95525199995609,True,0.1,False
199,semantic_entropy,llama-3.1-8b-instant,1,74,28,5.940000000000001e-06,2.3115301999787334,False,0.0,False
199,semantic_entropy,llama-3.1-8b-instant,3,222,82,1.766e-05,6.846388699981617,True,0.9999999999999998,False
199,semantic_entropy,llama-3.1-8b-instant,5,370,134,2.922e-05,11.356445599987637,True,0.8277293767706428,False
199,semantic_entropy,llama-3.1-8b-instant,10,740,291,6.0280000000000006e-05,22.95525199995609,True,0.7591760034688149,False
200,verbalized_confidence,llama-3.1-8b-instant,1,151,12,8.510000000000002e-06,2.2506188999977894,False,90.0,False
200,llm_judge,llama-3.1-8b-instant,1,221,6,1.1530000000000001e-05,4.4185125999792945,False,,False
200,self_consistency,llama-3.1-8b-instant,1,101,4,5.370000000000001e-06,2.307643099979032,False,1.0,False
200,self_consistency,llama-3.1-8b-instant,3,303,12,1.6110000000000003e-05,6.724812999978894,False,1.0,False
200,self_consistency,llama-3.1-8b-instant,5,505,20,2.6850000000000006e-05,11.177507399988826,False,1.0,False
200,self_consistency,llama-3.1-8b-instant,10,1010,40,5.3700000000000004e-05,22.522645999968518,False,1.0,False
200,semantic_entropy,llama-3.1-8b-instant,1,101,4,5.370000000000001e-06,2.307643099979032,False,0.0,False
200,semantic_entropy,llama-3.1-8b-instant,3,303,12,1.6110000000000003e-05,6.724812999978894,False,-0.0,False
200,semantic_entropy,llama-3.1-8b-instant,5,505,20,2.6850000000000006e-05,11.177507399988826,False,-0.0,False
200,semantic_entropy,llama-3.1-8b-instant,10,1010,40,5.3700000000000004e-05,22.522645999968518,False,-0.0,False
201,verbalized_confidence,llama-3.1-8b-instant,1,119,27,8.109999999999999e-06,2.248051500006113,False,100.0,True
201,llm_judge,llama-3.1-8b-instant,1,234,82,1.8260000000000005e-05,4.535323299991433,False,,False
201,self_consistency,llama-3.1-8b-instant,1,69,25,5.45e-06,2.2660690000047907,False,1.0,True
201,self_consistency,llama-3.1-8b-instant,3,207,73,1.619e-05,6.919039800006431,True,0.3333333333333333,True
201,self_consistency,llama-3.1-8b-instant,5,345,142,2.861e-05,11.451340900006471,True,0.2,True
201,self_consistency,llama-3.1-8b-instant,10,690,263,5.554e-05,22.874299200018868,True,0.2,True
201,semantic_entropy,llama-3.1-8b-instant,1,69,25,5.45e-06,2.2660690000047907,False,0.0,True
201,semantic_entropy,llama-3.1-8b-instant,3,207,73,1.619e-05,6.919039800006431,True,0.9999999999999998,True
201,semantic_entropy,llama-3.1-8b-instant,5,345,142,2.861e-05,11.451340900006471,True,1.0000000000000002,True
201,semantic_entropy,llama-3.1-8b-instant,10,690,263,5.554e-05,22.874299200018868,True,0.6989700043360186,True
202,verbalized_confidence,llama-3.1-8b-instant,1,120,15,7.2000000000000005e-06,2.236857500014594,False,80.0,False
202,llm_judge,llama-3.1-8b-instant,1,174,20,1.03e-05,4.433757299993886,False,,False
202,self_consistency,llama-3.1-8b-instant,1,70,15,4.7e-06,2.3366204999911133,False,1.0,False
202,self_consistency,llama-3.1-8b-instant,3,210,44,1.4019999999999998e-05,6.9138489999459125,True,0.3333333333333333,False
202,self_consistency,llama-3.1-8b-instant,5,350,92,2.4859999999999996e-05,11.418101799936267,True,0.2,False
202,self_consistency,llama-3.1-8b-instant,10,700,175,4.9e-05,22.669134399911854,True,0.1,False
202,semantic_entropy,llama-3.1-8b-instant,1,70,15,4.7e-06,2.3366204999911133,False,0.0,False
202,semantic_entropy,llama-3.1-8b-instant,3,210,44,1.4019999999999998e-05,6.9138489999459125,False,-0.0,False
202,semantic_entropy,llama-3.1-8b-instant,5,350,92,2.4859999999999996e-05,11.418101799936267,False,-0.0,False
202,semantic_entropy,llama-3.1-8b-instant,10,700,175,4.9e-05,22.669134399911854,False,-0.0,False
203,verbalized_confidence,llama-3.1-8b-instant,1,119,12,6.91e-06,2.205856799992034,False,80.0,True
203,llm_judge,llama-3.1-8b-instant,1,170,18,9.940000000000001e-06,4.4697624999971595,False,,False
203,self_consistency,llama-3.1-8b-instant,1,69,24,5.37e-06,2.257053500012262,False,1.0,False
203,self_consistency,llama-3.1-8b-instant,3,207,60,1.5149999999999999e-05,6.6983214000065345,True,0.3333333333333333,False
203,self_consistency,llama-3.1-8b-instant,5,345,91,2.4529999999999997e-05,11.190707000001566,True,0.2,False
203,self_consistency,llama-3.1-8b-instant,10,690,191,4.978e-05,22.418595100025414,True,0.1,False
203,semantic_entropy,llama-3.1-8b-instant,1,69,24,5.37e-06,2.257053500012262,False,0.0,False
203,semantic_entropy,llama-3.1-8b-instant,3,207,60,1.5149999999999999e-05,6.6983214000065345,False,0.5793801642856949,False
203,semantic_entropy,llama-3.1-8b-instant,5,345,91,2.4529999999999997e-05,11.190707000001566,True,0.8277293767706428,False
203,semantic_entropy,llama-3.1-8b-instant,10,690,191,4.978e-05,22.418595100025414,False,0.5331092497698138,False
204,verbalized_confidence,llama-3.1-8b-instant,1,119,12,6.91e-06,2.2049302000086755,False,100.0,False
204,llm_judge,llama-3.1-8b-instant,1,166,14,9.420000000000001e-06,4.465864999976475,False,,False
204,self_consistency,llama-3.1-8b-instant,1,69,20,5.050000000000001e-06,2.3514670000004116,False,1.0,False
204,self_consistency,llama-3.1-8b-instant,3,207,54,1.467e-05,6.845871499972418,True,0.3333333333333333,False
204,self_consistency,llama-3.1-8b-instant,5,345,82,2.381e-05,11.289010899956338,True,0.2,False
204,self_consistency,llama-3.1-8b-instant,10,690,156,4.698e-05,22.404077599931043,True,0.1,False
204,semantic_entropy,llama-3.1-8b-instant,1,69,20,5.050000000000001e-06,2.3514670000004116,False,0.0,False
204,semantic_entropy,llama-3.1-8b-instant,3,207,54,1.467e-05,6.845871499972418,False,-0.0,False
204,semantic_entropy,llama-3.1-8b-instant,5,345,82,2.381e-05,11.289010899956338,False,0.31091750708257115,False
204,semantic_entropy,llama-3.1-8b-instant,10,690,156,4.698e-05,22.404077599931043,False,0.4729032506370175,False
205,verbalized_confidence,llama-3.1-8b-instant,1,131,18,7.99e-06,2.2599627999879885,False,100.0,False
205,llm_judge,llama-3.1-8b-instant,1,189,13,1.049e-05,4.54465289998916,False,,False
205,self_consistency,llama-3.1-8b-instant,1,81,11,4.929999999999999e-06,2.240386999998009,False,1.0,False
205,self_consistency,llama-3.1-8b-instant,3,243,25,1.4149999999999998e-05,6.8272291000175755,True,0.3333333333333333,False
205,self_consistency,llama-3.1-8b-instant,5,405,52,2.441e-05,11.428841999993892,True,0.2,False
205,self_consistency,llama-3.1-8b-instant,10,810,111,4.937999999999999e-05,22.63041329997941,True,0.2,False
205,semantic_entropy,llama-3.1-8b-instant,1,81,11,4.929999999999999e-06,2.240386999998009,False,0.0,False
205,semantic_entropy,llama-3.1-8b-instant,3,243,25,1.4149999999999998e-05,6.8272291000175755,False,-0.0,False
205,semantic_entropy,llama-3.1-8b-instant,5,405,52,2.441e-05,11.428841999993892,False,0.5904362833084089,False
205,semantic_entropy,llama-3.1-8b-instant,10,810,111,4.937999999999999e-05,22.63041329997941,True,0.6160396270529163,False
206,verbalized_confidence,llama-3.1-8b-instant,1,122,31,8.580000000000001e-06,2.2562499000050593,False,80.0,False
206,llm_judge,llama-3.1-8b-instant,1,176,18,1.024e-05,4.469339100003708,False,,True
206,self_consistency,llama-3.1-8b-instant,1,72,26,5.68e-06,2.2448930999962613,False,1.0,True
206,self_consistency,llama-3.1-8b-instant,3,216,82,1.736e-05,6.756852099992102,True,0.3333333333333333,True
206,self_consistency,llama-3.1-8b-instant,5,360,141,2.9279999999999997e-05,11.41707409999799,True,0.2,True
206,self_consistency,llama-3.1-8b-instant,10,720,272,5.776e-05,23.33152039995184,True,0.1,True
206,semantic_entropy,llama-3.1-8b-instant,1,72,26,5.68e-06,2.2448930999962613,False,0.0,True
206,semantic_entropy,llama-3.1-8b-instant,3,216,82,1.736e-05,6.756852099992102,False,0.5793801642856949,True
206,semantic_entropy,llama-3.1-8b-instant,5,360,141,2.9279999999999997e-05,11.41707409999799,False,-0.0,True
206,semantic_entropy,llama-3.1-8b-instant,10,720,272,5.776e-05,23.33152039995184,False,0.2652949955741215,True
207,verbalized_confidence,llama-3.1-8b-instant,1,121,17,7.410000000000001e-06,2.234450599993579,False,80.0,False
207,llm_judge,llama-3.1-8b-instant,1,166,10,9.100000000000001e-06,4.412141599983443,False,,False
207,self_consistency,llama-3.1-8b-instant,1,71,17,4.9100000000000004e-06,2.2528712000057567,False,1.0,False
207,self_consistency,llama-3.1-8b-instant,3,213,35,1.3450000000000002e-05,6.741323499998543,True,0.3333333333333333,False
207,self_consistency,llama-3.1-8b-instant,5,355,58,2.2390000000000004e-05,11.311607600015122,True,0.2,False
207,self_consistency,llama-3.1-8b-instant,10,710,131,4.5980000000000004e-05,22.688201200013282,True,0.1,False
207,semantic_entropy,llama-3.1-8b-instant,1,71,17,4.9100000000000004e-06,2.2528712000057567,False,0.0,False
207,semantic_entropy,llama-3.1-8b-instant,3,213,35,1.3450000000000002e-05,6.741323499998543,True,0.9999999999999998,False
207,semantic_entropy,llama-3.1-8b-instant,5,355,58,2.2390000000000004e-05,11.311607600015122,True,0.6554587535412857,False
207,semantic_entropy,llama-3.1-8b-instant,10,710,131,4.5980000000000004e-05,22.688201200013282,True,0.6387640052032225,False
208,verbalized_confidence,llama-3.1-8b-instant,1,125,14,7.37e-06,2.3889918999921065,False,100.0,False
208,llm_judge,llama-3.1-8b-instant,1,172,8,9.24e-06,4.528246699977899,False,,False
208,self_consistency,llama-3.1-8b-instant,1,75,6,4.23e-06,2.204271800001152,False,1.0,False
208,self_consistency,llama-3.1-8b-instant,3,225,17,1.2610000000000001e-05,6.60853070000303,False,1.0,False
208,self_consistency,llama-3.1-8b-instant,5,375,29,2.107e-05,11.12610169997788,False,1.0,False
208,self_consistency,llama-3.1-8b-instant,10,750,58,4.213999999999999e-05,22.41863589998684,False,1.0,False
208,semantic_entropy,llama-3.1-8b-instant,1,75,6,4.23e-06,2.204271800001152,False,0.0,False
208,semantic_entropy,llama-3.1-8b-instant,3,225,17,1.2610000000000001e-05,6.60853070000303,False,-0.0,False
208,semantic_entropy,llama-3.1-8b-instant,5,375,29,2.107e-05,11.12610169997788,False,-0.0,False
208,semantic_entropy,llama-3.1-8b-instant,10,750,58,4.213999999999999e-05,22.41863589998684,False,-0.0,False
209,verbalized_confidence,llama-3.1-8b-instant,1,123,21,7.83e-06,2.281470600020839,False,90.0,True
209,llm_judge,llama-3.1-8b-instant,1,175,15,9.950000000000001e-06,4.533801000012318,False,,True
209,self_consistency,llama-3.1-8b-instant,1,73,12,4.61e-06,2.2565076999890152,False,1.0,True
209,self_consistency,llama-3.1-8b-instant,3,219,43,1.439e-05,6.722839699970791,True,0.3333333333333333,True
209,self_consistency,llama-3.1-8b-instant,5,365,64,2.337e-05,11.258971199975349,True,0.2,True
209,self_consistency,llama-3.1-8b-instant,10,730,138,4.7539999999999995e-05,22.43913469996187,True,0.1,True
209,semantic_entropy,llama-3.1-8b-instant,1,73,12,4.61e-06,2.2565076999890152,False,0.0,True
209,semantic_entropy,llama-3.1-8b-instant,3,219,43,1.439e-05,6.722839699970791,True,0.9999999999999998,True
209,semantic_entropy,llama-3.1-8b-instant,5,365,64,2.337e-05,11.258971199975349,True,0.6554587535412857,True
209,semantic_entropy,llama-3.1-8b-instant,10,730,138,4.7539999999999995e-05,22.43913469996187,True,0.6160396270529163,True
210,verbalized_confidence,llama-3.1-8b-instant,1,146,12,8.260000000000002e-06,2.2165371000010055,False,100.0,False
210,llm_judge,llama-3.1-8b-instant,1,209,6,1.0930000000000002e-05,4.44619740001508,False,,False
210,self_consistency,llama-3.1-8b-instant,1,95,4,5.070000000000001e-06,2.197891799994977,False,1.0,False
210,self_consistency,llama-3.1-8b-instant,3,285,12,1.5210000000000002e-05,6.701941199979046,False,1.0,False
210,self_consistency,llama-3.1-8b-instant,5,475,20,2.5350000000000003e-05,11.247065000003204,False,1.0,False
210,self_consistency,llama-3.1-8b-instant,10,950,40,5.070000000000001e-05,22.607374199986225,False,1.0,False
210,semantic_entropy,llama-3.1-8b-instant,1,95,4,5.070000000000001e-06,2.197891799994977,False,0.0,False
210,semantic_entropy,llama-3.1-8b-instant,3,285,12,1.5210000000000002e-05,6.701941199979046,False,-0.0,False
210,semantic_entropy,llama-3.1-8b-instant,5,475,20,2.5350000000000003e-05,11.247065000003204,False,-0.0,False
210,semantic_entropy,llama-3.1-8b-instant,10,950,40,5.070000000000001e-05,22.607374199986225,False,-0.0,False
211,verbalized_confidence,llama-3.1-8b-instant,1,116,12,6.7600000000000005e-06,2.2180974000075366,False,80.0,True
211,llm_judge,llama-3.1-8b-instant,1,159,13,8.99e-06,4.520982300018659,False,,True
211,self_consistency,llama-3.1-8b-instant,1,66,7,3.86e-06,2.379474100016523,False,1.0,True
211,self_consistency,llama-3.1-8b-instant,3,198,32,1.2460000000000001e-05,6.864243900025031,True,0.3333333333333333,True
211,self_consistency,llama-3.1-8b-instant,5,330,48,2.0340000000000002e-05,11.393288600025699,True,0.2,True
211,self_consistency,llama-3.1-8b-instant,10,660,87,3.9960000000000004e-05,22.601376600010553,True,0.2,True
211,semantic_entropy,llama-3.1-8b-instant,1,66,7,3.86e-06,2.379474100016523,False,0.0,True
211,semantic_entropy,llama-3.1-8b-instant,3,198,32,1.2460000000000001e-05,6.864243900025031,True,0.9999999999999998,True
211,semantic_entropy,llama-3.1-8b-instant,5,330,48,2.0340000000000002e-05,11.393288600025699,True,0.8277293767706428,True
211,semantic_entropy,llama-3.1-8b-instant,10,660,87,3.9960000000000004e-05,22.601376600010553,True,0.6160396270529163,True
212,verbalized_confidence,llama-3.1-8b-instant,1,119,13,6.99e-06,2.3467850999732036,False,100.0,False
212,llm_judge,llama-3.1-8b-instant,1,166,14,9.420000000000001e-06,4.550387299997965,False,,False
212,self_consistency,llama-3.1-8b-instant,1,69,13,4.49e-06,2.2511163000017405,False,1.0,False
212,self_consistency,llama-3.1-8b-instant,3,207,35,1.3150000000000001e-05,6.692719100014074,False,0.6666666666666666,False
212,self_consistency,llama-3.1-8b-instant,5,345,57,2.1810000000000003e-05,11.106158400012646,True,0.4,False
212,self_consistency,llama-3.1-8b-instant,10,690,114,4.3620000000000006e-05,22.48486789999879,False,0.5,False
212,semantic_entropy,llama-3.1-8b-instant,1,69,13,4.49e-06,2.2511163000017405,False,0.0,False
212,semantic_entropy,llama-3.1-8b-instant,3,207,35,1.3150000000000001e-05,6.692719100014074,False,-0.0,False
212,semantic_entropy,llama-3.1-8b-instant,5,345,57,2.1810000000000003e-05,11.106158400012646,False,-0.0,False
212,semantic_entropy,llama-3.1-8b-instant,10,690,114,4.3620000000000006e-05,22.48486789999879,False,-0.0,False
213,verbalized_confidence,llama-3.1-8b-instant,1,116,12,6.7600000000000005e-06,2.232846300001256,False,100.0,False
213,llm_judge,llama-3.1-8b-instant,1,156,10,8.6e-06,4.6183339999988675,False,,False
213,self_consistency,llama-3.1-8b-instant,1,66,3,3.54e-06,2.208442199975252,False,1.0,False
213,self_consistency,llama-3.1-8b-instant,3,198,9,1.062e-05,6.6179762999818195,False,1.0,False
213,self_consistency,llama-3.1-8b-instant,5,330,15,1.77e-05,11.046176599978935,False,1.0,False
213,self_consistency,llama-3.1-8b-instant,10,660,70,3.86e-05,22.438238700007787,False,0.6,False
213,semantic_entropy,llama-3.1-8b-instant,1,66,3,3.54e-06,2.208442199975252,False,0.0,False
213,semantic_entropy,llama-3.1-8b-instant,3,198,9,1.062e-05,6.6179762999818195,False,-0.0,False
213,semantic_entropy,llama-3.1-8b-instant,5,330,15,1.77e-05,11.046176599978935,False,-0.0,False
213,semantic_entropy,llama-3.1-8b-instant,10,660,70,3.86e-05,22.438238700007787,False,0.29228525323862886,False
214,verbalized_confidence,llama-3.1-8b-instant,1,115,12,6.71e-06,2.346127999975579,False,100.0,False
214,llm_judge,llama-3.1-8b-instant,1,154,10,8.5e-06,4.460580099985236,False,,True
214,self_consistency,llama-3.1-8b-instant,1,65,9,3.97e-06,2.230986899987329,False,1.0,False
214,self_consistency,llama-3.1-8b-instant,3,195,20,1.135e-05,6.694696299993666,True,0.3333333333333333,False
214,self_consistency,llama-3.1-8b-instant,5,325,71,2.1930000000000002e-05,11.202132099977462,True,0.2,False
214,self_consistency,llama-3.1-8b-instant,10,650,137,4.346e-05,22.629391099966597,True,0.3,False
214,semantic_entropy,llama-3.1-8b-instant,1,65,9,3.97e-06,2.230986899987329,False,0.0,False
214,semantic_entropy,llama-3.1-8b-instant,3,195,20,1.135e-05,6.694696299993666,True,0.9999999999999998,False
214,semantic_entropy,llama-3.1-8b-instant,5,325,71,2.1930000000000002e-05,11.202132099977462,False,0.5904362833084089,False
214,semantic_entropy,llama-3.1-8b-instant,10,650,137,4.346e-05,22.629391099966597,False,0.34822537285722394,False
215,verbalized_confidence,llama-3.1-8b-instant,1,133,17,8.01e-06,2.2458123000105843,False,100.0,True
215,llm_judge,llama-3.1-8b-instant,1,192,12,1.056e-05,4.523870100005297,False,,True
215,self_consistency,llama-3.1-8b-instant,1,83,8,4.79e-06,2.2038605000125244,False,1.0,True
215,self_consistency,llama-3.1-8b-instant,3,249,30,1.485e-05,6.780752399994526,False,0.6666666666666666,True
215,self_consistency,llama-3.1-8b-instant,5,415,54,2.5070000000000002e-05,11.25012899999274,True,0.4,True
215,self_consistency,llama-3.1-8b-instant,10,830,114,5.062000000000001e-05,22.483638699981384,True,0.4,False
215,semantic_entropy,llama-3.1-8b-instant,1,83,8,4.79e-06,2.2038605000125244,False,0.0,True
215,semantic_entropy,llama-3.1-8b-instant,3,249,30,1.485e-05,6.780752399994526,False,0.5793801642856949,True
215,semantic_entropy,llama-3.1-8b-instant,5,415,54,2.5070000000000002e-05,11.25012899999274,False,0.4181656600790517,True
215,semantic_entropy,llama-3.1-8b-instant,10,830,114,5.062000000000001e-05,22.483638699981384,False,0.30102999566398114,True
216,verbalized_confidence,llama-3.1-8b-instant,1,118,12,6.86e-06,2.3443906999891624,False,100.0,False
216,llm_judge,llama-3.1-8b-instant,1,166,16,9.580000000000001e-06,4.460303100000601,False,,False
216,self_consistency,llama-3.1-8b-instant,1,68,14,4.520000000000001e-06,2.2359527999942657,False,1.0,False
216,self_consistency,llama-3.1-8b-instant,3,204,44,1.372e-05,6.880883399979211,True,0.3333333333333333,False
216,self_consistency,llama-3.1-8b-instant,5,340,68,2.2440000000000002e-05,11.363093799969647,True,0.2,False
216,self_consistency,llama-3.1-8b-instant,10,680,126,4.4080000000000005e-05,22.661334299948066,True,0.1,False
216,semantic_entropy,llama-3.1-8b-instant,1,68,14,4.520000000000001e-06,2.2359527999942657,False,0.0,False
216,semantic_entropy,llama-3.1-8b-instant,3,204,44,1.372e-05,6.880883399979211,False,0.5793801642856949,False
216,semantic_entropy,llama-3.1-8b-instant,5,340,68,2.2440000000000002e-05,11.363093799969647,False,0.31091750708257115,False
216,semantic_entropy,llama-3.1-8b-instant,10,680,126,4.4080000000000005e-05,22.661334299948066,False,0.34822537285722394,False
217,verbalized_confidence,llama-3.1-8b-instant,1,116,12,6.7600000000000005e-06,2.3288844999915455,False,100.0,False
217,llm_judge,llama-3.1-8b-instant,1,151,6,8.03e-06,4.413286099996185,True,,False
